System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,pmm_iter,ssn_iter,krylov_iter,fact,smw_count,pmm_tol_achieved,ssn_tol_achieved,solving_time_sec,linesearch_fail,krylov_fail
S,1,4,0,QSHELL,2.17194e+09,0.00138108,1.57046e+12,257,3896,74971,569,2913,0.769436,0.00917804,10.0005,9435,0
S,1,0,0,QSHIP04L,7.78155,3.2155e-06,2.42001e+06,238,1855,28002,170,1540,6.62192e-07,6.87137e-05,1.63421,16886,0
S,1,4,0,QSHIP04S,17.7004,7.29914e-06,2.42498e+06,834,12775,275585,135,13018,1.10943e-06,3.67819e-06,10.0107,224424,0
S,1,4,0,QSHIP08L,105.373,4.4348e-05,2.37594e+06,291,1847,54093,256,1194,6.28585e-05,0.000131574,10.0041,26118,0
S,1,0,0,QSHIP08S,9.63769,4.03973e-06,2.38572e+06,265,1216,45211,444,529,9.71236e-07,4.28852e-05,4.92974,22627,0
S,1,4,0,QSHIP12L,3059.97,0.00101361,3.01582e+06,109,1058,34212,317,471,0.0017564,0.00193804,10.0257,2478,0
S,1,4,0,QSHIP12S,479.799,0.000156953,3.05648e+06,556,2994,66634,314,2562,0.000436902,0.000529941,10.0301,101571,0
S,1,0,0,QSIERRA,33.5578,1.41293e-06,2.37505e+07,27,262,9087,102,100,5.11866e-07,0.000307508,0.739029,113,0
S,1,4,0,QSTAIR,31296.7,0.00391921,7.95416e+06,336,5084,307640,146,4511,0.00128701,1.61113,10.0015,20736,0
S,1,0,0,QSTANDAT,0.00299934,4.67782e-07,6411.84,16,242,3213,81,19,9.61495e-07,8.81932e-07,0.177303,0,0
S,1,0,0,S268,4.49176e-07,0.783756,1.02228e-06,14,184,55,1,187,7.24529e-07,5.36339e-06,0.000801875,14,0
S,0,4,0,STADAT1,2.70107e+07,0.946853,-1.51612e+06,316,5725,41612,778,3988,0.000378224,5.14545,10.0568,0,0
S,0,4,0,STADAT2,30.6371,0.939021,-1.98953,550,10200,20713,3018,7101,0.00133584,0.0107302,10.0036,0,0
S,0,4,0,STADAT3,35.5488,0.993553,-0.230675,280,5200,7272,1874,3270,0.000177266,0.000417359,10.0284,0,0
S,1,0,0,STCQP1,0.519357,3.34759e-06,155143,19,293,333,25,0,6.69245e-07,9.72272e-06,0.896832,0,0
S,1,0,0,STCQP2,0.0173897,7.78855e-07,22327.3,22,338,382,24,0,8.25571e-07,2.26168e-06,1.38594,0,0
S,1,0,0,TAME,3.72531e-09,inf,3.72531e-09,3,4,2,4,0,5.10049e-07,4.59357e-10,4.1666e-05,0,0
S,0,4,0,UBH1,16.4281,14.7205,17.5441,249,4866,1985,216,0,7.06171e-05,2.29668e-08,10.019,0,0
S,0,0,0,VALUES,0.217469,0.155711,-1.17915,11,89,330,40,0,8.96473e-07,6.42557e-08,0.0119876,0,0
S,0,4,0,YAO,193.223,0.977333,4.48145,507,8554,81001,114,7318,3.0521e-06,7.21542e-06,10.0062,0,0
S,1,0,0,ZECEVIC2,6.19863e-08,1.5027e-08,-4.125,5,7,1,7,0,9.22793e-08,3.74193e-06,5.4541e-05,0,0
