System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,PMM_iter,SSN_iter,Krylov_iter,fact,smw_count,PMM_tol_achieved,SSN_tol_achieved,solving_time_sec,linesearch_fail,Krylov_fail
S,1,0,0,PRIMAL1,2.39311e-08,6.83492e-07,-0.035013,3,10,3,9,0,3.98362e-07,7.47284e-06,0.00436737,0,0
S,1,0,0,PRIMAL2,5.24015e-09,1.55339e-07,-0.0337337,3,13,4,10,0,8.95093e-08,3.04347e-06,0.00777875,0,0
S,1,0,0,PRIMAL3,9.79535e-09,7.21542e-08,-0.135756,3,24,15,23,0,9.03839e-08,1.68023e-05,0.0257107,0,0
S,1,0,0,PRIMAL4,9.05752e-09,1.214e-08,-0.746091,3,28,19,26,0,7.23679e-07,6.70544e-05,0.023962,0,0
S,1,0,0,PRIMALC1,0.000864754,1.4049e-07,-6155.25,30,132,58,26,0,6.53936e-07,8.78305e-11,0.00434146,0,0
S,1,0,0,PRIMALC2,0.00577032,1.62484e-06,-3551.31,18,155,252,28,0,7.31747e-07,1.67774e-06,0.00424629,0,0
S,1,0,0,PRIMALC5,0.000722162,1.69033e-06,-427.233,10,139,345,27,0,3.30213e-07,8.20441e-07,0.00560563,0,0
S,1,0,0,PRIMALC8,1.10325e-05,6.02558e-10,-18309.4,40,95,217,36,0,7.53795e-07,2.47254e-10,0.0121603,0,0
S,1,0,0,Q25FV47,0.149969,1.09112e-08,1.37444e+07,72,1430,32398,1416,0,5.80598e-07,0.0318634,32.4486,1,0
S,1,0,0,QADLITTL,5.20462,1.08358e-05,480314,13,186,1296,74,0,6.74783e-07,2.68198e-05,0.0132815,0,0
S,1,0,0,QAFIRO,1.41567e-07,8.89924e-08,-1.59078,10,134,1386,16,0,5.81905e-08,5.7217e-07,0.00265621,0,0
S,1,0,0,QBANDM,0.00010086,6.1679e-09,16352.3,30,577,2888,308,0,3.05765e-07,2.73168e-05,0.429692,0,0
S,1,0,0,QBEACONF,0.824628,5.00648e-06,164713,254,4917,3873,70,0,6.75326e-07,7.31304e-05,0.274195,459,0
S,1,0,0,QBORE3D,7.66115,0.00247118,3107.86,222,4328,12562,200,0,9.07065e-07,3.69497e-05,0.366669,0,0
S,1,0,0,QBRANDY,0.0315291,1.11115e-06,28375.1,19,339,3709,337,0,4.81914e-07,0.000227679,0.258479,0,0
S,1,0,0,QCAPRI,21321.4,0.000319215,6.6772e+07,4685,53917,196567,22621,0,9.95041e-07,0.047475,21.8723,9660653,0
S,1,0,0,QE226,8.81448e-06,4.145e-08,212.653,22,361,3766,318,0,1.44893e-07,4.36918e-06,0.335296,0,0
S,1,0,0,QETAMACR,0.589334,6.79266e-06,86759.8,332,3755,11163,1068,0,9.98221e-07,0.000228901,2.45038,36841,0
S,1,0,0,QFFFFF80,8.72292,9.9902e-06,873156,105,1832,25028,1120,0,8.78477e-07,0.000318489,3.79636,1324,0
S,1,0,0,QFORPLAN,10869.4,1.45768e-06,7.45662e+09,106,1967,14193,1730,0,9.30272e-07,8.0288,1.52427,781,0
S,1,0,0,QGFRDXPN,5148.9,5.10852e-08,1.00791e+11,113,1292,8062,688,0,9.9185e-07,0.535076,0.818204,3990,0
S,1,0,0,QGROW15,1829.69,1.79922e-05,-1.01692e+08,257,986,2030,548,0,9.7645e-07,8.13963e-05,0.798668,0,0
S,1,0,0,QGROW22,2620.99,1.75166e-05,-1.49626e+08,261,1835,2543,662,0,7.62382e-07,6.6078e-05,1.76509,0,0
S,1,0,0,QGROW7,859.756,2.00884e-05,-4.27979e+07,318,657,1311,256,0,5.89224e-07,4.91175e-05,0.234304,0,0
S,1,0,0,QISRAEL,136.388,5.38066e-06,2.5348e+07,46,563,1426,190,0,9.98747e-07,0.000432305,0.0705132,513,0
