System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,pmm_iter,ssn_iter,krylov_iter,fact,smw_count,pmm_tol_achieved,ssn_tol_achieved,solving_time_sec,linesearch_fail,krylov_fail
S,1,4,0,QSCAGR25,1260.69,6.24916e-06,2.01739e+08,763,15118,460614,100,14950,2.46791e-05,0.159857,10.0013,2985,0
S,1,0,0,QSCAGR7,85.5743,3.18523e-06,2.6866e+07,9157,182437,322072,48,7814,9.11272e-07,2.26771e-07,5.66699,54866,0
S,1,0,0,QSCFXM1,1503.64,8.90637e-05,1.68812e+07,589,7987,110469,303,6904,9.93004e-07,3.23923e-06,3.90863,63932,0
S,1,4,0,QSCFXM2,3505.57,0.000126208,2.77727e+07,908,10215,167703,466,9546,1.48506e-06,1.44528e-06,10.0045,239372,1
S,1,4,0,QSCFXM3,6499.21,0.000210901,3.08099e+07,838,8568,99164,696,6904,2.48852e-06,4.5088e-06,10.1164,218093,0
S,1,0,0,QSCORPIO,0.000809514,4.30476e-07,1880.51,363,4231,15342,528,929,3.1446e-07,0.000100285,0.620157,12260,0
S,1,0,0,QSCRS8,0.00622323,6.87985e-06,904.554,41,529,8147,220,230,3.27507e-07,0.000606253,0.487082,205,0
S,1,0,0,QSCSD1,1.61457e-05,1.86297e-06,8.66668,10,83,1937,51,0,7.69163e-08,1.19389e-07,0.0426085,0,0
S,1,0,0,QSCSD6,3.44378e-05,6.77801e-07,50.8082,78,1459,5486,163,0,7.63942e-07,3.42969e-07,0.365823,0,0
S,1,0,0,QSCSD8,4.18242e-05,4.44577e-08,940.764,15,185,5373,166,0,3.33161e-07,4.03828e-06,0.804572,2,0
S,0,-2,0,QSCTAP1,1e+20,7.06284e+16,1e+20,14,185,3809,84,63,1e+20,1e+20,0.0886551,0,0
S,1,0,0,QSCTAP2,1.80819e-05,1.04217e-08,1735.03,9,84,2693,49,21,4.92675e-08,1.03354e-08,0.199527,0,0
S,1,0,0,QSCTAP3,0.000194173,1.34959e-07,1438.75,10,113,3338,55,43,9.99239e-07,1.31631e-07,0.339718,0,0
S,0,4,0,QSEBA,3.08698e+07,0.378855,5.0612e+07,331,4000,54559,129,3793,0.00811679,7.77056,10.1709,29387,0
S,0,4,0,QSHARE1B,7432.54,0.0103218,727511,20873,417414,4382,113,259,1.18423e-05,1.60159e-07,10.0005,0,0
S,1,0,0,QSHARE2B,0.195735,1.67242e-05,11703.5,52,488,3462,30,455,9.3776e-07,0.000651464,0.026039,480,0
S,0,4,0,QSHELL,1.08247e+11,0.0688318,1.46439e+12,69,1140,38207,459,511,0.986639,0.0107898,10.0107,233,0
S,1,0,0,QSHIP04L,7.78155,3.2155e-06,2.42001e+06,238,1855,28002,170,1540,6.62192e-07,6.87137e-05,1.89005,16886,0
S,1,4,0,QSHIP04S,17.6951,7.29697e-06,2.42498e+06,835,12795,276006,135,13038,1.11009e-06,3.60669e-06,10.0016,224990,0
S,1,4,0,QSHIP08L,216.032,9.0921e-05,2.37582e+06,140,1375,37414,183,881,0.000350042,0.000823373,10.0719,5058,0
S,1,0,0,QSHIP08S,9.80015,4.10782e-06,2.38572e+06,286,1469,49681,397,841,9.85688e-07,9.28507e-06,6.80698,25985,0
S,0,4,0,QSHIP12L,90096.2,0.0298443,2.92878e+06,49,571,22222,258,213,0.00631235,0.0617676,10.0954,353,0
S,1,4,0,QSHIP12S,500.921,0.000163862,3.05646e+06,510,2828,54267,320,2317,0.000437303,0.00104788,10,85119,0
S,1,0,0,QSIERRA,39.3042,1.65488e-06,2.37505e+07,25,234,8814,96,88,5.11875e-07,0.000213208,0.504489,98,0
S,1,4,0,QSTAIR,15079.9,0.00188843,7.97037e+06,3018,58778,110476,149,3434,0.000925327,0.00196813,10.0003,97138,0
S,1,0,0,QSTANDAT,0.00299934,4.67782e-07,6411.84,16,242,3204,81,19,9.61495e-07,7.65776e-07,0.160078,0,0
S,1,0,0,S268,4.49176e-07,0.783756,1.02228e-06,14,184,55,1,187,7.24529e-07,5.36339e-06,0.000842042,14,0
S,0,4,0,STADAT1,2.70527e+07,0.948324,-1.47415e+06,311,5625,38591,778,3888,0.000378133,0.000334523,10.0062,0,0
S,0,4,0,STADAT2,30.7031,0.941044,-1.92355,528,9780,19580,2925,6776,0.00054562,0.000867322,10.006,0,0
S,0,4,0,STADAT3,35.5506,0.993605,-0.228814,277,5140,7176,1861,3223,0.000177277,0.00836843,10.0335,0,0
S,0,4,0,STCQP1,25321.7,0.163215,129822,5,13,58,10,0,0.0396251,2.48058e-06,16.6861,0,0
S,1,0,0,STCQP2,0.0169697,7.60043e-07,22327.3,21,311,362,24,0,8.01598e-07,3.80883e-06,9.70214,0,0
S,1,0,0,TAME,3.72531e-09,inf,3.72531e-09,3,4,2,4,0,5.10049e-07,4.59357e-10,4.2542e-05,0,0
S,0,4,0,UBH1,14.0561,12.595,15.1721,329,6467,2145,216,0,6.03431e-05,1.58727e-08,10.0079,0,0
S,0,0,0,VALUES,0.217469,0.155711,-1.17915,11,89,329,40,0,8.96247e-07,6.42578e-08,0.00986533,0,0
S,0,4,0,YAO,193.017,0.976289,4.68775,608,10318,110959,82,9564,2.49076e-06,2.3521e-05,10.0072,0,0
S,1,0,0,ZECEVIC2,6.19863e-08,1.5027e-08,-4.125,5,7,1,7,0,9.22793e-08,3.74193e-06,5.4084e-05,0,0
